,Close,Volume
2023-08-08,36.46,3327500.0
2023-08-09,36.28,3525254.0
2023-08-10,36.24,3813831.0
2023-08-11,36.24,4330660.0
2023-08-14,36.14,3850726.0
2023-08-15,36.03,5293412.0
2023-08-16,35.83,6265919.0
2023-08-17,35.77,4110993.0
2023-08-18,35.78,3230824.0
2023-08-21,35.87,5193749.0
2023-08-22,35.94,5514497.0
2023-08-23,36.31,9951951.0
2023-08-24,36.3,13451669.0
2023-08-25,36.26,10726238.0
2023-08-28,36.37,3971072.0
2023-08-29,36.7,7662685.0
2023-08-30,36.81,3052899.0
2023-08-31,36.75,4103889.0
2023-09-01,36.76,5390963.0
2023-09-05,36.48,6052466.0
2023-09-06,36.29,4283309.0
2023-09-07,36.34,2488821.0
2023-09-08,36.35,4047201.0
2023-09-11,36.41,3745356.0
2023-09-12,36.23,3217155.0
2023-09-13,36.15,4007952.0
2023-09-14,36.17,3931004.0
2023-09-15,36.42,3646005.0
2023-09-18,36.62,3315015.0
2023-09-19,36.58,3494197.0
2023-09-20,36.61,5323563.0
2023-09-21,36.34,5921890.0
2023-09-22,36.46,2650712.0
2023-09-25,36.27,27030011.0
2023-09-26,35.98,6387620.0
2023-09-27,35.54,3860755.0
2023-09-28,35.35,6333928.0
2023-09-29,34.99,9430960.0
2023-10-02,34.64,9975911.0
2023-10-03,34.53,9486846.0
2023-10-04,34.52,7561793.0
2023-10-05,34.47,6622918.0
2023-10-06,34.64,5810770.0
2023-10-09,35.29,5575475.0
2023-10-10,35.22,3962567.0
2023-10-11,35.48,4847084.0
2023-10-12,35.37,4539255.0
2023-10-13,36.5,9630653.0
2023-10-16,36.34,3196512.0
2023-10-17,36.39,3590140.0
2023-10-18,36.92,7123629.0
2023-10-19,37.37,17552224.0
2023-10-20,37.47,8387697.0
2023-10-23,37.35,6055908.0
2023-10-24,37.34,4706268.0
2023-10-25,37.51,9453401.0
2023-10-26,37.57,5847627.0
2023-10-27,38.01,8503752.0
2023-10-30,37.79,5245317.0
2023-10-31,37.59,9450640.0
2023-11-01,37.46,13901582.0
2023-11-02,37.6,4212103.0
2023-11-03,37.73,8184291.0
2023-11-06,37.43,4440603.0
2023-11-07,37.27,3335390.0
2023-11-08,36.9,4444914.0
2023-11-09,37.04,3905987.0
2023-11-10,36.64,4048160.0
2023-11-13,36.86,3391428.0
2023-11-14,37.18,4491078.0
2023-11-15,37.08,3748211.0
2023-11-16,37.5,11087150.0
2023-11-17,37.5,3852001.0
2023-11-20,37.43,3421559.0
2023-11-21,37.83,4190150.0
2023-11-22,37.67,3600434.0
2023-11-24,37.87,2195234.0
2023-11-27,38.14,3471541.0
2023-11-28,38.64,6862511.0
2023-11-29,38.71,3950618.0
2023-11-30,38.54,4804341.0
2023-12-01,39.21,9148734.0
2023-12-04,38.37,10871865.0
2023-12-05,38.22,7458152.0
2023-12-06,38.36,13756582.0
2023-12-07,38.42,4702411.0
2023-12-08,37.9,6003940.0
2023-12-11,37.5,4519437.0
2023-12-12,37.47,3458168.0
2023-12-13,38.32,8152923.0
2023-12-14,38.55,5091344.0
2023-12-15,38.18,5048292.0
2023-12-18,38.36,3414659.0
2023-12-19,38.62,4220441.0
2023-12-20,38.41,4208787.0
2023-12-21,38.68,3816857.0
2023-12-22,38.86,3939757.0
2023-12-26,39.14,3389720.0
2023-12-27,39.34,4250326.0
2023-12-28,39.1,3614025.0
2023-12-29,39.03,4877573.0
2024-01-02,38.94,5501539.0
2024-01-03,38.64,11331515.0
2024-01-04,38.67,4091466.0
2024-01-05,38.66,6061537.0
2024-01-08,38.37,4861355.0
2024-01-09,38.38,4676465.0
2024-01-10,38.3,4666113.0
2024-01-11,38.37,6380759.0
2024-01-12,38.75,4331504.0
2024-01-16,38.39,6529824.0
2024-01-17,37.95,4914091.0
2024-01-18,38.27,4755102.0
2024-01-19,38.39,6115283.0
2024-01-22,38.24,4290331.0
2024-01-23,38.39,3935340.0
2024-01-24,38.08,6266784.0
2024-01-25,38.23,4637783.0
2024-01-26,38.18,3288135.0
2024-01-29,38.46,3503883.0
2024-01-30,38.51,4125571.0
2024-01-31,38.49,9428750.0
2024-02-01,38.89,6332007.0
2024-02-02,38.51,6094882.0
2024-02-05,38.3,4479654.0
2024-02-06,38.52,4402814.0
2024-02-07,38.49,10268683.0
2024-02-08,38.45,6002952.0
2024-02-09,38.32,5216939.0
2024-02-12,38.23,4698718.0
2024-02-13,37.69,6273222.0
2024-02-14,37.66,4572334.0
2024-02-15,37.93,3728318.0
2024-02-16,38.07,4780077.0
2024-02-20,38.31,3655940.0
2024-02-21,38.3,4595495.0
2024-02-22,38.3,6745514.0
2024-02-23,38.52,5511693.0
2024-02-26,38.44,3250036.0
2024-02-27,38.4,4310135.0
2024-02-28,38.48,4488880.0
2024-02-29,38.65,5022478.0
2024-03-01,39.4,7677141.0
2024-03-04,40.05,7201970.0
2024-03-05,40.29,6286543.0
2024-03-06,40.61,7684681.0
2024-03-07,40.83,4896249.0
2024-03-08,41.18,7156072.0
2024-03-11,41.25,4029349.0
2024-03-12,40.81,5770264.0
2024-03-13,41.1,5811295.0
2024-03-14,40.92,4749499.0
2024-03-15,40.8,3702868.0
2024-03-18,40.85,3291974.0
2024-03-19,40.82,4232702.0
2024-03-20,41.3,8238466.0
2024-03-21,41.26,6654463.0
2024-03-22,40.93,5018587.0
2024-03-25,41.05,4264509.0
2024-03-26,41.2,4900758.0
2024-03-27,41.49,3653780.0
2024-03-28,42.01,7533827.0
2024-04-01,42.46,20547687.0
2024-04-02,43.09,12232656.0
2024-04-03,43.46,11442577.0
2024-04-04,43.22,13660644.0
2024-04-05,43.95,7466258.0
2024-04-08,44.23,6397896.0
2024-04-09,44.47,12397678.0
2024-04-10,44.04,16560762.0
2024-04-11,44.89,8728413.0
2024-04-12,44.3,18862291.0
2024-04-15,45.13,15443534.0
2024-04-16,45.18,15690954.0
2024-04-17,44.86,12024652.0
2024-04-18,45.0,8014783.0
2024-04-19,45.14,7878616.0
2024-04-22,44.04,8875607.0
2024-04-23,43.91,8383701.0
2024-04-24,43.86,5185357.0
2024-04-25,44.11,8203472.0
2024-04-26,44.26,6147489.0
2024-04-29,44.16,8695116.0
2024-04-30,43.3,9230496.0
2024-05-01,43.69,11788589.0
2024-05-02,43.55,6727532.0
2024-05-03,43.52,10297347.0
2024-05-06,43.95,5693314.0
2024-05-07,43.76,5484227.0
2024-05-08,43.65,6209569.0
2024-05-09,44.33,6346252.0
2024-05-10,44.68,6638566.0
2024-05-13,44.2,5281624.0
2024-05-14,44.57,5675590.0
2024-05-15,45.13,7731575.0
2024-05-16,44.97,4208704.0
2024-05-17,45.69,7306468.0
2024-05-20,45.89,5668496.0
2024-05-21,45.82,4511578.0
2024-05-22,44.99,7061340.0
2024-05-23,44.07,8015278.0
2024-05-24,44.12,4117391.0
2024-05-28,44.57,5092869.0
2024-05-29,44.16,6020868.0
2024-05-30,44.24,3404477.0
2024-05-31,43.99,5267778.0
2024-06-03,44.39,5176239.0
2024-06-04,43.98,4146951.0
2024-06-05,44.49,4581887.0
2024-06-06,44.84,3911685.0
2024-06-07,43.24,8422010.0
2024-06-10,43.63,3013541.0
2024-06-11,43.77,2586439.0
2024-06-12,43.88,7247280.0
2024-06-13,43.53,3185234.0
2024-06-14,44.08,3424534.0
2024-06-17,43.85,3553176.0
2024-06-18,44.03,4548498.0
2024-06-20,44.58,5276305.0
2024-06-21,43.89,5793345.0
2024-06-24,44.08,3259956.0
2024-06-25,43.85,3183470.0
2024-06-26,43.46,4411694.0
2024-06-27,43.96,3302511.0
2024-06-28,43.93,2696042.0
2024-07-01,44.06,4481160.0
2024-07-02,44.06,4599808.0
2024-07-03,44.55,3078458.0
2024-07-05,45.15,4813260.0
2024-07-08,44.6,3848910.0
2024-07-09,44.66,3114497.0
2024-07-10,44.83,3974114.0
2024-07-11,45.63,5318398.0
2024-07-12,45.61,3279541.0
2024-07-15,45.76,3046982.0
2024-07-16,46.66,7066456.0
2024-07-17,46.44,4801414.0
2024-07-18,46.15,4080966.0
2024-07-19,45.32,4611044.0
2024-07-22,45.33,2748301.0
2024-07-23,45.49,2200383.0
2024-07-24,45.31,4548428.0
2024-07-25,44.62,5045077.0
2024-07-26,45.08,3162380.0
2024-07-29,45.02,4749983.0
2024-07-30,45.49,4750265.0
2024-07-31,46.3,4985956.0
2024-08-01,46.14,5918197.0
2024-08-02,46.05,12300132.0
2024-08-05,45.48,11915365.0
2024-08-06,45.1,45584062.0
2024-08-07,45.06,3390557.0
2024-08-08,45.77,4847942.0
2024-08-09,45.89,4178505.0
2024-08-12,46.67,5027326.0
2024-08-13,46.6,10748833.0
2024-08-14,46.23,4835222.0
2024-08-15,46.37,3838871.0
2024-08-16,47.4,6205167.0
2024-08-19,47.35,3419452.0
2024-08-20,47.51,4954171.0
2024-08-21,47.46,4479601.0
2024-08-22,46.88,3331274.0
2024-08-23,47.43,4430396.0
2024-08-26,47.58,2274635.0
2024-08-27,47.71,3200298.0
2024-08-28,47.38,2355613.0
2024-08-29,47.62,3828186.0
2024-08-30,47.28,3464067.0
2024-09-03,47.09,4461310.0
2024-09-04,47.11,5054152.0
2024-09-05,47.51,3715608.0
2024-09-06,47.15,5270668.0
2024-09-09,47.35,2557512.0
2024-09-10,47.55,2278288.0
2024-09-11,47.48,3426525.0
2024-09-12,48.32,4597395.0
2024-09-13,48.8,4379617.0
2024-09-16,48.77,1916592.0
2024-09-17,48.53,3053627.0
2024-09-18,48.15,9193177.0
2024-09-19,48.89,5405771.0
2024-09-20,49.52,5577809.0
2024-09-23,49.6,3479245.0
2024-09-24,50.31,5322704.0
2024-09-25,50.25,4024314.0
2024-09-26,50.5,3965276.0
2024-09-27,50.09,9018173.0
2024-09-30,49.7,4003418.0
2024-10-01,50.21,6266896.0
2024-10-02,50.22,8670413.0
2024-10-03,50.2,8834181.0
2024-10-04,50.08,8655846.0
2024-10-07,49.92,2530065.0
2024-10-08,49.54,10629162.0
2024-10-09,49.27,3166799.0
2024-10-10,49.65,2936616.0
2024-10-11,50.16,2017669.0
2024-10-14,50.1,2166281.0
2024-10-15,50.28,2728977.0
2024-10-16,50.53,2244979.0
2024-10-17,50.84,4507237.0
2024-10-18,51.37,7175615.0
2024-10-21,51.38,6549515.0
2024-10-22,51.92,4308575.0
2024-10-23,51.29,5307801.0
2024-10-24,51.68,3483713.0
2024-10-25,51.8,2901133.0
2024-10-28,51.78,4269695.0
2024-10-29,52.36,9023700.0
2024-10-30,52.65,3386308.0
2024-10-31,51.84,11368174.0
2024-11-01,51.62,5835085.0
2024-11-04,51.7,3213099.0
2024-11-05,51.81,2337212.0
2024-11-06,50.23,10917657.0
2024-11-07,51.06,4299585.0
2024-11-08,50.7,27814476.0
2024-11-11,49.51,9869489.0
2024-11-12,49.08,7707090.0
2024-11-13,48.59,8931826.0
2024-11-14,48.46,6172978.0
2024-11-15,48.37,5204570.0
2024-11-18,49.29,5593039.0
2024-11-19,49.74,4858937.0
2024-11-20,50.03,4127895.0
2024-11-21,50.44,3074361.0
2024-11-22,51.08,4238770.0
2024-11-25,49.59,7724153.0
2024-11-26,49.69,4047658.0
2024-11-27,49.78,7452801.0
2024-11-29,50.25,2425523.0
2024-12-02,49.79,5103881.0
2024-12-03,49.89,3198964.0
2024-12-04,50.04,4011974.0
2024-12-05,49.67,3758896.0
2024-12-06,49.68,6142859.0
2024-12-09,50.17,4664121.0
2024-12-10,50.83,2917054.0
2024-12-11,51.3,7037053.0
2024-12-12,50.57,6261038.0
2024-12-13,49.98,5438356.0
2024-12-16,50.06,3704591.0
2024-12-17,49.91,4223736.0
2024-12-18,48.93,7227711.0
2024-12-19,49.0,3855392.0
2024-12-20,49.5,5019710.0
2024-12-23,49.27,4704511.0
2024-12-24,49.39,1216726.0
2024-12-26,49.72,2384063.0
2024-12-27,49.37,2654274.0
2024-12-30,49.22,2625002.0
2024-12-31,49.51,3248798.0
2025-01-02,50.19,4049850.0
2025-01-03,49.79,3330865.0
2025-01-06,49.74,3788968.0
2025-01-07,50.01,5952172.0
2025-01-08,50.29,4796293.0
2025-01-10,50.78,10078728.0
2025-01-13,50.25,4420523.0
2025-01-14,50.53,2558647.0
2025-01-15,50.91,5123945.0
2025-01-16,51.25,6770510.0
2025-01-17,50.99,4246099.0
2025-01-21,51.75,5817033.0
2025-01-22,52.03,4875743.0
2025-01-23,51.98,4447446.0
2025-01-24,52.31,4306341.0
2025-01-27,51.76,6761856.0
2025-01-28,52.18,5485921.0
2025-01-29,52.0,5875936.0
2025-01-30,52.76,7054912.0
2025-01-31,52.87,6724318.0
2025-02-03,53.17,9447839.0
2025-02-04,53.69,5745197.0
2025-02-05,54.02,9173746.0
2025-02-06,53.89,5222344.0
2025-02-07,53.97,8020248.0
2025-02-10,54.88,10280948.0
2025-02-11,54.69,6019853.0
2025-02-12,54.75,7050958.0
2025-02-13,55.28,4307241.0
2025-02-14,54.46,5884597.0
2025-02-18,55.37,5334059.0
2025-02-19,55.42,4368663.0
2025-02-20,55.44,3571300.0
2025-02-21,55.39,6585886.0
2025-02-24,55.68,4927918.0
2025-02-25,54.97,8801165.0
2025-02-26,55.04,5220723.0
2025-02-27,54.2,25891431.0
2025-02-28,53.87,10115846.0
2025-03-03,54.57,7463027.0
2025-03-04,55.04,12685825.0
2025-03-05,55.17,7395169.0
2025-03-06,54.87,5236455.0
2025-03-07,54.91,6019486.0
2025-03-10,54.43,8597230.0
2025-03-11,55.07,8303645.0
2025-03-12,55.3,12694114.0
2025-03-13,56.27,12053403.0
2025-03-14,56.29,5274121.0
2025-03-17,56.62,4505515.0
2025-03-18,57.27,6110119.0
2025-03-19,57.51,5683752.0
2025-03-20,57.44,5281754.0
2025-03-21,56.97,5562191.0
2025-03-24,56.7,5024523.0
2025-03-25,56.99,2805188.0
2025-03-26,56.92,2373410.0
2025-03-27,57.68,5245497.0
2025-03-28,58.13,5060906.0
2025-03-31,58.96,9362290.0
2025-04-01,58.86,13282041.0
2025-04-02,58.95,6634493.0
2025-04-03,58.6,12148752.0
2025-04-04,57.26,16907938.0
2025-04-07,56.1,16100481.0
2025-04-08,56.31,11423346.0
2025-04-09,58.38,19134296.0
2025-04-10,59.81,10539319.0
2025-04-11,60.96,10467204.0
2025-04-14,60.59,13329830.0
2025-04-15,60.94,4791454.0
2025-04-16,62.93,11711491.0
2025-04-17,62.63,7502928.0
2025-04-21,64.59,11458557.0
2025-04-22,63.66,21160524.0
2025-04-23,62.12,20124304.0
2025-04-24,63.04,8467164.0
2025-04-25,62.34,7890043.0
2025-04-28,63.23,7891488.0
2025-04-29,62.64,7537633.0
2025-04-30,62.17,8244848.0
2025-05-01,60.86,8245257.0
2025-05-02,60.97,6921478.0
2025-05-05,62.79,7354852.0
2025-05-06,64.57,8319154.0
2025-05-07,63.61,7995319.0
2025-05-08,62.34,9265043.0
2025-05-09,62.77,4985276.0
2025-05-12,61.0,11144145.0
2025-05-13,61.28,9535045.0
2025-05-14,59.97,10171773.0
2025-05-15,60.93,6693429.0
2025-05-16,60.2,8372289.0
2025-05-19,60.97,5463449.0
2025-05-20,62.12,21557921.0
2025-05-21,62.59,11393387.0
2025-05-22,62.03,8357926.0
2025-05-23,63.38,7542036.0
2025-05-27,62.31,6745338.0
2025-05-28,62.17,11400826.0
2025-05-29,62.54,6179611.0
2025-05-30,62.16,8115913.0
2025-06-02,63.77,8006094.0
2025-06-03,63.23,7150861.0
2025-06-04,63.62,5773613.0
2025-06-05,63.29,16522319.0
2025-06-06,62.47,6056175.0
2025-06-09,62.74,4308773.0
2025-06-10,62.77,4983946.0
2025-06-11,63.12,7219434.0
2025-06-12,63.89,11874903.0
2025-06-13,64.74,11711229.0
2025-06-16,63.8,8940886.0
2025-06-17,63.82,8616505.0
2025-06-18,63.48,9442466.0
2025-06-20,63.45,4568340.0
2025-06-23,63.67,10781639.0
2025-06-24,62.68,9301937.0
2025-06-25,62.85,4078427.0
2025-06-26,62.8,4159597.0
2025-06-27,61.65,7104323.0
2025-06-30,62.36,10439843.0
2025-07-01,62.92,5328191.0
2025-07-02,63.31,9064016.0
2025-07-03,62.87,3156452.0
2025-07-07,62.92,4468715.0
2025-07-08,62.26,8177771.0
2025-07-09,62.52,4476047.0
2025-07-10,62.67,3573129.0
2025-07-11,63.3,5651021.0
2025-07-14,63.05,4615271.0
2025-07-15,62.78,10493689.0
2025-07-16,63.11,10322154.0
2025-07-17,62.96,4897284.0
2025-07-18,63.13,7448088.0
2025-07-21,64.09,5242606.0
2025-07-22,64.7,5045152.0
2025-07-23,63.91,11582749.0
2025-07-24,63.53,3271263.0
2025-07-25,62.91,5506580.0
2025-07-28,62.52,4606262.0
2025-07-29,62.69,3660122.0
2025-07-30,61.62,8431795.0
2025-07-31,62.01,4852612.0
2025-08-01,63.29,8423866.0
2025-08-04,63.64,3891829.0
2025-08-05,63.69,5550347.0
2025-08-06,63.56,3177270.0
2025-08-07,64.08,5775427.0
2025-08-08,64.06,10126606.0
2025-08-11,63.17,7022240.0
2025-08-12,63.1,5397134.0
2025-08-13,63.29,2998089.0
2025-08-14,62.9,3838778.0
2025-08-15,62.94,7667426.0
2025-08-18,62.84,7055691.0
2025-08-19,62.49,4419695.0
2025-08-20,63.13,3608734.0
2025-08-21,62.9,6383687.0
2025-08-22,63.58,12583519.0
2025-08-25,63.44,2224893.0
2025-08-26,63.88,7909455.0
2025-08-27,64.01,2931241.0
2025-08-28,64.49,4900213.0
2025-08-29,65.1,6360557.0
2025-09-02,66.65,9973169.0
2025-09-03,67.2,5169322.0
2025-09-04,66.91,6439497.0
2025-09-05,67.76,8368428.0
2025-09-08,68.54,6838339.0
2025-09-09,68.41,8801415.0
2025-09-10,68.64,6802513.0
2025-09-11,68.53,10093626.0
2025-09-12,68.68,3745738.0
2025-09-15,69.38,4457779.0
2025-09-16,69.54,27357693.0
2025-09-17,69.0,17507527.0
2025-09-18,68.71,9244115.0
2025-09-19,69.44,5765993.0
2025-09-22,70.63,6521657.0
2025-09-23,70.94,11213850.0
2025-09-24,70.29,9123029.0
2025-09-25,70.58,7896136.0
2025-09-26,70.99,7110625.0
2025-09-29,72.16,7263536.0
2025-09-30,72.77,7678107.0
2025-10-01,72.88,10140118.0
2025-10-02,72.65,11710430.0
2025-10-03,73.22,9027961.0
2025-10-06,74.62,9403242.0
2025-10-07,75.01,8728059.0
2025-10-08,76.22,11060918.0
2025-10-09,74.83,23845132.0
2025-10-10,75.58,12966946.0
2025-10-13,77.43,9388796.0
2025-10-14,78.03,11451262.0
2025-10-15,79.32,11406435.0
2025-10-16,81.15,17695052.0
2025-10-17,79.63,40401332.0
2025-10-20,82.5,15793212.0
2025-10-21,77.38,39834084.0
2025-10-22,77.28,24702667.0
2025-10-23,77.55,10752030.0
2025-10-24,77.31,11592386.0
2025-10-27,75.15,19098422.0
2025-10-28,74.59,11185299.0
2025-10-29,74.31,15939042.0
2025-10-30,75.79,10400876.0
2025-10-31,75.39,9572413.0
2025-11-03,75.54,6967966.0
2025-11-04,74.21,6979375.0
2025-11-05,75.05,5947229.0
2025-11-06,74.97,7512541.0
2025-11-07,75.43,8568544.0
2025-11-10,77.47,6054529.0
2025-11-11,77.8,6738859.0
2025-11-12,79.04,13813896.0
2025-11-13,78.41,12295585.0
2025-11-14,76.98,15959812.0
2025-11-17,76.11,10494276.0
2025-11-18,76.69,10233964.0
2025-11-19,76.78,9162057.0
2025-11-20,76.78,8518717.0
2025-11-21,76.61,10289925.0
2025-11-24,77.84,7411856.0
2025-11-25,77.83,12677883.0
2025-11-26,78.44,9143005.0
2025-11-28,79.41,6228352.0
2025-12-01,79.81,10411603.0
2025-12-02,79.29,8130444.0
2025-12-03,79.23,5417163.0
2025-12-04,79.28,4030284.0
2025-12-05,79.14,6569780.0
2025-12-08,78.95,6331031.0
2025-12-09,79.34,5245153.0
2025-12-10,79.67,8626427.0
2025-12-11,80.54,13195659.0
2025-12-12,80.99,13725692.0
2025-12-15,81.08,7222782.0
2025-12-16,81.08,6965151.0
2025-12-17,81.76,10268785.0
2025-12-18,81.63,8053130.0
2025-12-19,81.71,5202550.0
2025-12-22,83.59,6309786.0
2025-12-23,84.68,7327000.0
2025-12-24,84.34,6549277.0
2025-12-26,85.34,8989337.0
2025-12-29,81.61,16442835.0
2025-12-30,81.71,8333694.0
2025-12-31,81.17,9044628.0
2026-01-02,81.56,9679247.0
2026-01-05,83.71,9385224.0
2026-01-06,84.62,8728961.0
2026-01-07,83.81,8631645.0
2026-01-08,84.28,5575756.0
2026-01-09,84.89,10736003.0
2026-01-12,86.49,10978324.0
2026-01-13,86.36,13273083.0
2026-01-14,87.23,11856442.0
2026-01-15,86.71,8795474.0
2026-01-16,86.27,20024159.0
2026-01-20,89.55,17969865.0
2026-01-21,90.87,26241248.0
2026-01-22,92.56,11020494.0
2026-01-23,93.79,18623609.0
2026-01-26,95.18,25297446.0
2026-01-27,97.48,20377785.0
2026-01-28,101.25,42995629.0
2026-01-29,101.57,69839480.0
2026-01-30,91.2,76121480.0
2026-02-02,87.57,31833128.0
2026-02-03,93.03,36182443.0
2026-02-04,92.92,24594392.0
2026-02-05,90.53,20972453.0
2026-02-06,93.24,11782594.0
2026-02-09,95.63,11434813.0
2026-02-10,94.71,10306422.0
2026-02-11,95.76,8020348.0
2026-02-12,92.48,22578227.0
2026-02-13,94.75,10225124.0
2026-02-17,91.82,10111978.0
2026-02-18,93.85,9099872.0
2026-02-19,94.12,7521808.0
2026-02-20,95.95,10079370.0
2026-02-23,98.57,8340352.0
2026-02-24,97.2,6545952.0
2026-02-25,96.97,7040791.0
2026-02-26,97.79,5642924.0
2026-02-27,99.07,9228761.0
2026-03-02,100.38,17984972.0
2026-03-03,95.92,19212836.0
2026-03-04,96.65,11314391.0
2026-03-05,95.52,17814424.0
2026-03-06,96.98,11701087.0
2026-03-09,96.78,6813827.0
2026-03-10,97.85,8889285.0
2026-03-11,97.55,5155528.0
2026-03-12,95.65,47696617.0
2026-03-13,94.38,12220876.0
2026-03-16,94.33,9700307.0
2026-03-17,94.07,8925476.0
2026-03-18,91.12,18426384.0
2026-03-19,87.37,32763048.0
2026-03-20,84.7,23870009.0
2026-03-23,82.78,30403184.0
